RP24-490A22.4,0,NA,NA,NA,NA,NA
RP24-490A22.5,0.321875102,0.065090639,0.164483356,0.395727811,0.692305837,NA
RP24-490A22.8,0,NA,NA,NA,NA,NA
RP24-490A22.9,1.165423801,-0.129262164,0.227797218,-0.567443999,0.570412564,NA
RP24-490B17.1,1.394043299,0.026706952,0.295627623,0.09033984,0.928017162,NA
RP24-490B17.2,1.454400393,0.013962896,0.269683312,0.051775156,0.958707852,NA
RP24-490B17.3,3.392258509,0.23120486,0.375635271,0.615503597,0.538222195,NA
RP24-490B17.5,6.283060429,-0.507644862,0.388290703,-1.30738351,0.191082495,NA
RP24-490B17.6,2.227733277,-0.475809685,0.307519025,-1.54725284,0.121802289,NA
RP24-490B17.7,1.263660784,-0.186646341,0.237396985,-0.78622035,0.431738406,NA
RP24-490C20.1,0,NA,NA,NA,NA,NA
RP24-490D10.1,5.328192841,-0.02921862,0.406618858,-0.071857514,0.942715302,NA
RP24-490H13.2,0,NA,NA,NA,NA,NA
RP24-490H13.3,0,NA,NA,NA,NA,NA
RP24-490H13.4,0,NA,NA,NA,NA,NA
RP24-490H13.5,0,NA,NA,NA,NA,NA
RP24-490H13.8,0,NA,NA,NA,NA,NA
RP24-490H13.9,0,NA,NA,NA,NA,NA
RP24-490J20.1,0,NA,NA,NA,NA,NA
RP24-490J20.2,0,NA,NA,NA,NA,NA
RP24-490J20.4,0,NA,NA,NA,NA,NA
RP24-490J20.5,0,NA,NA,NA,NA,NA
RP24-490M12.1,0.433980316,-0.104170924,0.164269688,-0.634145751,0.525985707,NA
RP24-490N11.2,0,NA,NA,NA,NA,NA
RP24-490N11.3,0,NA,NA,NA,NA,NA
RP24-491A6.1,3.267225429,-0.111154603,0.342807645,-0.324247736,0.745750484,NA
RP24-491A6.2,1.093652171,-0.182624735,0.225311461,-0.810543475,0.417627889,NA
RP24-491C20.4,4.002433219,-0.513646017,0.309277728,-1.660792131,0.096755202,NA
RP24-491D12.1,0,NA,NA,NA,NA,NA
RP24-491F15.1,0,NA,NA,NA,NA,NA
RP24-491I24.2,3.233790878,0.067796854,0.349307469,0.194089333,0.846105934,NA
RP24-491I24.3,0,NA,NA,NA,NA,NA
RP24-491O22.2,0,NA,NA,NA,NA,NA
RP24-491O22.3,0.274084997,-0.072128201,0.163733299,-0.440522491,0.659558727,NA
RP24-491O6.1,0.849717297,-0.131019608,0.167434499,-0.782512619,0.433913372,NA
RP24-491O6.2,0.257500082,0.052921668,0.164365902,0.321974737,0.747471833,NA
RP24-492C11.1,0.377926921,-0.02622889,0.164307505,-0.159632942,0.873170228,NA
RP24-492C11.2,0,NA,NA,NA,NA,NA
RP24-492C11.3,0,NA,NA,NA,NA,NA
RP24-492C11.4,0,NA,NA,NA,NA,NA
RP24-492D11.3,6.786128338,0.312423029,0.397803629,0.78536998,0.432236676,NA
RP24-492D11.5,1.37793057,0.106185225,0.266943843,0.397781135,0.690791524,NA
RP24-492D11.6,0,NA,NA,NA,NA,NA
RP24-492I15.1,1.900050902,-0.205235662,0.274805818,-0.746838853,0.455160839,NA
RP24-492L15.3,0.763607363,0.127146989,0.173579138,0.732501556,0.463862493,NA
RP24-492L15.5,1.954095868,0.048752842,0.329065614,0.148155382,0.882220143,NA
RP24-492L15.6,1.646950151,0.111629011,0.307463981,0.363063703,0.716557298,NA
RP24-492L15.7,0,NA,NA,NA,NA,NA
RP24-492N18.5,0.212429324,-0.07212821,0.163733299,-0.440522551,0.659558683,NA
RP24-492O4.4,0.158717977,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-492O4.5,0.128750041,0.020425057,0.163992041,0.124549077,0.900880545,NA
RP24-492O4.8,6.781694099,-0.010826608,0.41335864,-0.026191802,0.979104355,NA
RP24-492O4.9,1.481565919,0.286978499,0.287217181,0.999168985,0.317712837,NA
RP24-492P10.1,0,NA,NA,NA,NA,NA
RP24-492P7.1,0,NA,NA,NA,NA,NA
RP24-493K8.1,0,NA,NA,NA,NA,NA
RP24-493K8.2,0.216990158,-0.07212821,0.163733299,-0.440522547,0.659558686,NA
RP24-494E12.1,0,NA,NA,NA,NA,NA
RP24-494I18.4,1.841692571,-0.091134841,0.24738686,-0.368389984,0.712582465,NA
RP24-494L17.1,0.612314881,0.03557305,0.186813544,0.190420081,0.848979963,NA
RP24-494L9.2,3.35479585,-0.095367884,0.34997919,-0.27249587,0.785240766,NA
RP24-494O2.1,0,NA,NA,NA,NA,NA
RP24-494O2.2,0,NA,NA,NA,NA,NA
RP24-494O2.3,0.901407927,0.006324513,0.17714789,0.035701882,0.97152007,NA
RP24-495G2.1,0.955297176,0.15387292,0.186222948,0.826283346,0.408643378,NA
RP24-496A9.6,0.386250123,0.076591712,0.164783182,0.464802964,0.642072565,NA
RP24-496C19.2,1.364767871,0.301769238,0.250794064,1.203255105,0.228877616,NA
RP24-496C20.1,0.166038665,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-496C22.1,0.774440188,0.139248341,0.202249804,0.688496788,0.491139992,NA
RP24-496C22.2,3.343856435,-0.051592377,0.277963193,-0.185608664,0.852751659,NA
RP24-496C22.5,3.852929849,0.071331331,0.339258253,0.21025673,0.833467305,NA
RP24-496C8.4,0,NA,NA,NA,NA,NA
RP24-496C8.5,0.128750041,0.020425057,0.163992041,0.124549077,0.900880545,NA
RP24-496E14.2,0.926777657,0.157660351,0.188367574,0.836982437,0.40260244,NA
RP24-496E14.3,0.193125061,0.038424374,0.164210559,0.233994535,0.814989221,NA
RP24-496H1.1,0.06437502,-0.003486142,0.163652593,-0.021302091,0.983004676,NA
RP24-496J3.1,0,NA,NA,NA,NA,NA
RP24-496K8.1,0.212429324,-0.07212821,0.163733299,-0.440522551,0.659558683,NA
RP24-496L10.1,0.886720933,-0.138779686,0.209058652,-0.663831343,0.506798263,NA
RP24-496L23.1,0,NA,NA,NA,NA,NA
RP24-496O17.10,6.015066342,0.3344864,0.389962745,0.857739372,0.391036394,NA
RP24-496O17.7,3.969841659,-0.033913904,0.374490092,-0.090560216,0.927842045,NA
RP24-496O17.9,2.647088887,-0.176727239,0.309195809,-0.571570616,0.567612907,NA
RP24-496O18.1,0,NA,NA,NA,NA,NA
RP24-496O18.2,0.996865593,0.156336095,0.247406437,0.631899869,0.527452309,NA
RP24-496O18.3,0,NA,NA,NA,NA,NA
RP24-497E22.1,0,NA,NA,NA,NA,NA
RP24-497G20.1,3.039217238,-0.38873078,0.362356854,-1.072784401,0.283367861,NA
RP24-497G20.2,0,NA,NA,NA,NA,NA
RP24-497H13.1,4.589408071,0.037007928,0.373411104,0.099107732,0.921052733,NA
RP24-497H15.1,0,NA,NA,NA,NA,NA
RP24-497H18.1,2.609070129,0.075818957,0.307638831,0.246454442,0.805330467,NA
RP24-497L5.5,0.166038665,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-497N7.1,0.272359497,-0.042780567,0.164070492,-0.260745038,0.794289132,NA
RP24-497N7.2,1.465703825,-0.317653766,0.272896237,-1.164009329,0.244420231,NA
RP24-498A2.1,0,NA,NA,NA,NA,NA
RP24-498A2.2,0,NA,NA,NA,NA,NA
RP24-498A2.3,0,NA,NA,NA,NA,NA
RP24-498A2.4,0,NA,NA,NA,NA,NA
RP24-498C9.1,0,NA,NA,NA,NA,NA
RP24-498C9.3,3.227154822,0.005295708,0.354352992,0.014944726,0.988076278,NA
RP24-498F17.1,4.819446989,-0.722071264,0.38336518,-1.883507687,0.059631599,NA
RP24-498F21.1,2.209716496,-0.16845955,0.346949774,-0.485544489,0.627290162,NA
RP24-498F21.2,0.128750041,0.020425057,0.163992041,0.124549077,0.900880545,NA
RP24-498F21.3,0,NA,NA,NA,NA,NA
RP24-498F21.4,0,NA,NA,NA,NA,NA
RP24-498G7.1,1.301814964,0.26646332,0.238044404,1.119384936,0.262975955,NA
RP24-498G7.2,3.727983509,-0.763972111,0.381261912,-2.003798669,0.045091632,NA
RP24-498G7.3,0,NA,NA,NA,NA,NA
RP24-498G7.4,0.332077329,0.050763845,0.164343875,0.308887965,0.757406752,NA
RP24-498K8.1,0,NA,NA,NA,NA,NA
RP24-498K8.4,0.06437502,-0.003486142,0.163652593,-0.021302091,0.983004676,NA
RP24-498L21.2,0.212429324,-0.07212821,0.163733299,-0.440522551,0.659558683,NA
RP24-498N22.1,0,NA,NA,NA,NA,NA
RP24-498P8.3,0,NA,NA,NA,NA,NA
RP24-498P8.5,0.598108519,0.033944294,0.185826226,0.182666867,0.855059415,NA
RP24-498P8.6,1.003532686,-0.013614728,0.215720086,-0.063112934,0.949676575,NA
RP24-499A8.6,1.339723743,-0.038599509,0.263944712,-0.146240889,0.883731228,NA
RP24-499C1.1,0,NA,NA,NA,NA,NA
RP24-499C1.4,0,NA,NA,NA,NA,NA
RP24-499C1.5,2.715559783,-0.104561852,0.301642037,-0.346642175,0.728860157,NA
RP24-499H13.4,3.184817512,0.335819615,0.368841545,0.910471229,0.362574048,NA
RP24-499I2.1,0.620141369,-0.043718491,0.165832872,-0.263629827,0.792065173,NA
RP24-499L10.1,0,NA,NA,NA,NA,NA
RP24-499L20.2,0,NA,NA,NA,NA,NA
RP24-499L20.3,0.158717977,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-499L20.4,0.637287973,-0.12765792,0.165439558,-0.771628754,0.440334339,NA
RP24-499N1.1,0.06437502,-0.003486142,0.163652593,-0.021302091,0.983004676,NA
RP24-499N1.2,1.796128918,-0.042522416,0.308544159,-0.137816306,0.890385597,NA
RP24-499N22.1,0,NA,NA,NA,NA,NA
RP24-499N22.2,0,NA,NA,NA,NA,NA
RP24-499N24.2,0.501665392,0.013346278,0.17884779,0.07462367,0.940514141,NA
RP24-499N24.3,0,NA,NA,NA,NA,NA
RP24-499N24.5,0,NA,NA,NA,NA,NA
RP24-499N24.6,0,NA,NA,NA,NA,NA
RP24-500B8.1,0.574933073,0.102526857,0.165780929,0.618447837,0.536280173,NA
RP24-500I24.2,0.748741798,-0.0463221,0.199346257,-0.232370054,0.816250606,NA
RP24-500I24.7,2.523192104,-0.175457788,0.255225224,-0.687462566,0.491791283,NA
RP24-500I4.2,0,NA,NA,NA,NA,NA
RP24-500L4.1,1.19258922,-0.10860737,0.230196943,-0.471801964,0.637068149,NA
RP24-500L4.2,0,NA,NA,NA,NA,NA
RP24-500L4.3,0,NA,NA,NA,NA,NA
RP24-500O1.1,2.485306264,0.19910831,0.344904901,0.577284665,0.563747171,NA
RP24-501A1.1,0,NA,NA,NA,NA,NA
RP24-501E5.1,0,NA,NA,NA,NA,NA
RP24-501E5.2,0,NA,NA,NA,NA,NA
RP24-501F21.2,1.275044983,0.168507939,0.236056159,0.71384682,0.475321904,NA
RP24-501G17.1,0.06437502,-0.003486142,0.163652593,-0.021302091,0.983004676,NA
RP24-501G17.2,0.896233507,-0.143325507,0.237636598,-0.603128927,0.546422924,NA
RP24-501J23.1,2.090451835,-0.499769214,0.292556991,-1.708279853,0.087584428,NA
RP24-501J23.2,0.498115994,0.088021098,0.165248693,0.532658359,0.594270096,NA
RP24-501J23.3,1.12818148,0.125680125,0.227453986,0.55255187,0.580570307,NA
RP24-501L6.3,1.869780403,-0.154819824,0.334340924,-0.463059748,0.643321541,NA
RP24-501M9.1,0.128750041,0.020425057,0.163992041,0.124549077,0.900880545,NA
RP24-501M9.2,0,NA,NA,NA,NA,NA
RP24-501N9.1,0.340080068,-0.023597681,0.164318955,-0.143609,0.885809234,NA
RP24-501N9.2,0.382120871,0.070181604,0.164559833,0.426480769,0.669757558,NA
RP24-501O22.3,0,NA,NA,NA,NA,NA
RP24-502B21.1,0,NA,NA,NA,NA,NA
RP24-502B23.4,1.93475713,0.10532028,0.290199374,0.362923871,0.716661754,NA
RP24-502C10.1,0,NA,NA,NA,NA,NA
RP24-502D8.1,0.386250123,0.076591712,0.164783182,0.464802964,0.642072565,NA
RP24-502D8.2,0,NA,NA,NA,NA,NA
RP24-502E20.3,0.488115136,0.0866884,0.165197163,0.524757197,0.59975199,NA
RP24-502E20.6,5.917501177,0.45072266,0.38084866,1.183469205,0.236623244,NA
RP24-502G8.1,0.849717297,-0.131019608,0.167434499,-0.782512619,0.433913372,NA
RP24-502G8.2,0,NA,NA,NA,NA,NA
RP24-502G8.4,0,NA,NA,NA,NA,NA
RP24-502H14.1,6.279420347,-0.584920456,0.380949608,-1.535427373,0.124678884,NA
RP24-502H6.1,3.520494771,0.641424876,0.329893266,1.944340613,0.05185439,NA
RP24-502H6.2,0.956534997,0.125598409,0.247460339,0.50754965,0.611769208,NA
RP24-502J3.1,1.518680192,-0.109610209,0.232053885,-0.472348089,0.636678351,NA
RP24-502J3.2,0.06437502,-0.003486142,0.163652593,-0.021302091,0.983004676,NA
RP24-502K6.2,2.396370125,-0.13660897,0.263016248,-0.519393653,0.603486256,NA
RP24-502L18.1,0,NA,NA,NA,NA,NA
RP24-502L18.2,0,NA,NA,NA,NA,NA
RP24-502M22.1,0.548169994,-0.104170927,0.164269688,-0.634145765,0.525985698,NA
RP24-502M22.2,0,NA,NA,NA,NA,NA
RP24-502N12.1,0.274084997,-0.072128201,0.163733299,-0.440522491,0.659558727,NA
RP24-502N12.2,0,NA,NA,NA,NA,NA
RP24-502N12.3,0,NA,NA,NA,NA,NA
RP24-503F11.3,1.002474608,-0.069741397,0.211749829,-0.329357511,0.741885479,NA
RP24-503F14.1,0,NA,NA,NA,NA,NA
RP24-503J9.2,0,NA,NA,NA,NA,NA
RP24-503L4.1,0,NA,NA,NA,NA,NA
RP24-503L4.2,0,NA,NA,NA,NA,NA
RP24-503L4.4,5.003403795,-0.178338809,0.39547688,-0.450946233,0.652028301,NA
RP24-503P15.7,0,NA,NA,NA,NA,NA
RP24-505E20.1,0,NA,NA,NA,NA,NA
RP24-505E24.2,0.158717977,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-505E8.2,2.637209223,-0.040002616,0.304979559,-0.131164907,0.895644856,NA
RP24-505J5.1,0,NA,NA,NA,NA,NA
RP24-505M10.4,0,NA,NA,NA,NA,NA
RP24-505M10.5,0,NA,NA,NA,NA,NA
RP24-505O24.1,0.212429324,-0.07212821,0.163733299,-0.440522551,0.659558683,NA
RP24-505O24.2,0,NA,NA,NA,NA,NA
RP24-506B15.1,0,NA,NA,NA,NA,NA
RP24-506B15.2,0.166038665,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-506B15.3,0,NA,NA,NA,NA,NA
RP24-507K16.1,5.861122682,0.690768134,0.393948797,1.753446489,0.079525397,NA
RP24-507K2.2,0,NA,NA,NA,NA,NA
RP24-507O16.3,0,NA,NA,NA,NA,NA
RP24-50H9.2,0,NA,NA,NA,NA,NA
RP24-50H9.3,0,NA,NA,NA,NA,NA
RP24-50H9.4,0,NA,NA,NA,NA,NA
RP24-510A3.1,0.193125061,0.038424374,0.164210559,0.233994535,0.814989221,NA
RP24-510A3.2,0,NA,NA,NA,NA,NA
RP24-510C9.1,0,NA,NA,NA,NA,NA
RP24-510G5.3,3.957717754,-0.301591084,0.260111784,-1.15946721,0.246265795,NA
RP24-510G5.4,0,NA,NA,NA,NA,NA
RP24-510G5.6,0,NA,NA,NA,NA,NA
RP24-510K1.9,0,NA,NA,NA,NA,NA
RP24-510K2.2,1.512045413,0.117940933,0.24489977,0.481588581,0.630098239,NA
RP24-511A23.3,0,NA,NA,NA,NA,NA
RP24-511E21.2,2.518328215,-0.166022466,0.298002273,-0.557118118,0.577446729,NA
RP24-511E21.3,0,NA,NA,NA,NA,NA
RP24-511E21.4,0.487399476,-0.082828875,0.164476424,-0.50359117,0.614548699,NA
RP24-511E21.5,0,NA,NA,NA,NA,NA
RP24-511E9.1,0,NA,NA,NA,NA,NA
RP24-511F2.1,6.532710297,-0.346843828,0.397483461,-0.872599397,0.382881469,NA
RP24-511H12.4,5.792706944,-0.039071577,0.382326274,-0.102194328,0.91860243,NA
RP24-511H12.6,0.06437502,-0.003486142,0.163652593,-0.021302091,0.983004676,NA
RP24-511H12.7,0.06437502,-0.003486142,0.163652593,-0.021302091,0.983004676,NA
RP24-511H12.8,0.212429324,-0.07212821,0.163733299,-0.440522551,0.659558683,NA
RP24-511K23.2,0.193125061,0.038424374,0.164210559,0.233994535,0.814989221,NA
RP24-511K23.3,0.793589884,0.11869567,0.167243916,0.709715918,0.477880319,NA
RP24-511K23.4,0,NA,NA,NA,NA,NA
RP24-511M8.2,0,NA,NA,NA,NA,NA
RP24-511M8.3,0.439461276,-0.026463948,0.164307393,-0.161063646,0.872043273,NA
RP24-511N9.2,0,NA,NA,NA,NA,NA
RP24-512B13.1,1.440427062,-0.115062929,0.295086873,-0.389928999,0.69658905,NA
RP24-512B13.2,0.976409738,0.039856403,0.243566183,0.163636852,0.870017032,NA
RP24-512D20.1,0,NA,NA,NA,NA,NA
RP24-512D20.2,0,NA,NA,NA,NA,NA
RP24-512F21.1,0,NA,NA,NA,NA,NA
RP24-512H17.1,0,NA,NA,NA,NA,NA
RP24-512H17.3,0,NA,NA,NA,NA,NA
RP24-512H17.4,1.776559963,-0.050697145,0.244913797,-0.206999956,0.836009893,NA
RP24-512H17.5,0.166038665,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-512K19.1,0.405095431,-0.005807113,0.164443458,-0.035313734,0.971829572,NA
RP24-512K19.2,0,NA,NA,NA,NA,NA
RP24-512K3.5,0,NA,NA,NA,NA,NA
RP24-512M2.1,5.893383792,0.339531369,0.402926784,0.842662693,0.399417118,NA
RP24-512M8.1,0,NA,NA,NA,NA,NA
RP24-525E22.1,0,NA,NA,NA,NA,NA
RP24-525E22.3,0,NA,NA,NA,NA,NA
RP24-527P22.3,0.708125225,0.116599721,0.166952377,0.698401085,0.484926398,NA
RP24-527P22.4,0.216990158,-0.07212821,0.163733299,-0.440522547,0.659558686,NA
RP24-528G7.5,0.128750041,0.020425057,0.163992041,0.124549077,0.900880545,NA
RP24-528H20.2,0,NA,NA,NA,NA,NA
RP24-528H20.4,0,NA,NA,NA,NA,NA
RP24-528H20.5,3.342460749,-0.528230329,0.363207292,-1.454349459,0.145849445,NA
RP24-528H20.8,0.639757605,-0.052610721,0.190477537,-0.276204332,0.782391131,NA
RP24-529E15.3,0.822254991,-0.128121329,0.165694496,-0.77323829,0.43938137,NA
RP24-529F12.1,0,NA,NA,NA,NA,NA
RP24-529F12.2,0,NA,NA,NA,NA,NA
RP24-529I3.4,1.707790382,-0.076410978,0.24354888,-0.313739804,0.753718667,NA
RP24-529L13.1,0,NA,NA,NA,NA,NA
RP24-529L13.2,5.781475652,-0.561345771,0.381882371,-1.469944187,0.141576871,NA
RP24-529L21.2,0.274084997,-0.072128201,0.163733299,-0.440522491,0.659558727,NA
RP24-529L21.3,5.572283813,0.232644019,0.400933926,0.580255257,0.561742495,NA
RP24-529L21.6,0.166038665,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-529L21.7,0.922257782,0.150358709,0.18431358,0.815776614,0.414627911,NA
RP24-530J21.1,0,NA,NA,NA,NA,NA
RP24-530L11.1,1.59172913,0.177031997,0.284050325,0.623241662,0.533125728,NA
RP24-530N5.5,0,NA,NA,NA,NA,NA
RP24-530N5.6,0,NA,NA,NA,NA,NA
RP24-530O2.1,0,NA,NA,NA,NA,NA
RP24-531A1.2,2.843098258,0.410833082,0.330581592,1.242758494,0.213956842,NA
RP24-531B21.2,3.516867295,-0.044576169,0.384994686,-0.115783856,0.907823846,NA
RP24-531B21.3,0,NA,NA,NA,NA,NA
RP24-531B21.4,1.599602441,-0.049118021,0.273534682,-0.179567798,0.857491887,NA
RP24-531C7.1,0,NA,NA,NA,NA,NA
RP24-531C7.2,0,NA,NA,NA,NA,NA
RP24-531D1.4,0.916545457,-0.166003993,0.185977082,-0.892604568,0.372068972,NA
RP24-531D17.1,1.831681917,-0.144642291,0.272718894,-0.530371361,0.595854478,NA
RP24-531D19.1,0.867960632,-0.131238586,0.167602113,-0.783036585,0.433605628,NA
RP24-531I15.1,1.481998336,0.154859625,0.284941361,0.543478926,0.586800097,NA
RP24-531I15.2,0,NA,NA,NA,NA,NA
RP24-531I15.3,0,NA,NA,NA,NA,NA
RP24-531I15.4,0,NA,NA,NA,NA,NA
RP24-531K24.1,0.484713775,-0.082546379,0.164468694,-0.501897215,0.615739824,NA
RP24-531M17.1,0.128750041,0.020425057,0.163992041,0.124549077,0.900880545,NA
RP24-531M24.1,1.304918803,0.177057987,0.240023783,0.737668515,0.46071591,NA
RP24-531M24.2,5.026870879,-0.433570067,0.394463438,-1.099138791,0.271707532,NA
RP24-532A16.2,1.445999523,-0.236482568,0.246254835,-0.960316445,0.336895976,NA
RP24-532D12.5,0,NA,NA,NA,NA,NA
RP24-532I24.2,1.889693652,-0.43045079,0.276755155,-1.555348772,0.119863028,NA
RP24-532K6.1,0.22912048,0.032763713,0.164127995,0.199622942,0.841775484,NA
RP24-532L14.1,0,NA,NA,NA,NA,NA
RP24-532L14.2,2.467662335,0.107723165,0.294382349,0.365929429,0.714417736,NA
RP24-532L14.3,6.623252433,-0.396142776,0.412063577,-0.961363241,0.33636956,NA
RP24-532L16.1,0,NA,NA,NA,NA,NA
RP24-534C15.1,0,NA,NA,NA,NA,NA
RP24-534C15.2,0.340670636,-0.020683664,0.164267234,-0.125914726,0.899799426,NA
RP24-534C15.3,0,NA,NA,NA,NA,NA
RP24-534C15.4,0,NA,NA,NA,NA,NA
RP24-534C15.5,0.822254991,-0.128121329,0.165694496,-0.77323829,0.43938137,NA
RP24-534D4.3,0.212429324,-0.07212821,0.163733299,-0.440522551,0.659558683,NA
RP24-534D4.4,4.521112697,-0.208948116,0.349182053,-0.598393056,0.549577698,NA
RP24-534D4.5,0.359357159,0.067491115,0.164498361,0.410284425,0.681597316,NA
RP24-534L1.1,0,NA,NA,NA,NA,NA
RP24-534N1.2,0.555582343,-0.076466529,0.183089543,-0.417645527,0.676206305,NA
RP24-534N1.3,0,NA,NA,NA,NA,NA
RP24-534P19.2,4.844069316,-0.29650017,0.39903943,-0.743034767,0.457460631,NA
RP24-535A1.3,0,NA,NA,NA,NA,NA
RP24-535C14.4,4.059622014,-0.142779795,0.28051861,-0.508985108,0.610762662,NA
RP24-535E21.1,0,NA,NA,NA,NA,NA
RP24-535F23.1,0,NA,NA,NA,NA,NA
RP24-535L6.1,0,NA,NA,NA,NA,NA
RP24-535L7.6,0.373268295,-0.024772913,0.164308202,-0.150771006,0.880156359,NA
RP24-535M14.1,0.613902746,-0.081115714,0.186947287,-0.433896184,0.664363831,NA
RP24-535M14.2,6.753678951,-0.529832096,0.412075294,-1.285765256,0.198524999,NA
RP24-535M24.2,0.158717977,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-535O17.2,1.643853781,0.356035976,0.268188128,1.327560541,0.184323327,NA
RP24-536C4.1,0,NA,NA,NA,NA,NA
RP24-536G18.1,1.762461949,0.383271464,0.275944331,1.388944874,0.164849514,NA
RP24-536G18.2,1.22701872,-0.134283102,0.197500352,-0.679913227,0.496559406,NA
RP24-537H9.1,0.401922454,0.070945506,0.166313067,0.426578062,0.669686679,NA
RP24-537H9.2,0,NA,NA,NA,NA,NA
RP24-537K9.2,0,NA,NA,NA,NA,NA
RP24-537K9.3,0,NA,NA,NA,NA,NA
RP24-538A12.1,0,NA,NA,NA,NA,NA
RP24-538A12.2,0.274084997,-0.072128201,0.163733299,-0.440522491,0.659558727,NA
RP24-538A12.3,0,NA,NA,NA,NA,NA
RP24-538F21.2,0.128750041,0.020425057,0.163992041,0.124549077,0.900880545,NA
RP24-538F21.4,0,NA,NA,NA,NA,NA
RP24-538J1.2,0.915654702,-0.188351651,0.21334484,-0.882850745,0.377316919,NA
RP24-538L1.2,0,NA,NA,NA,NA,NA
RP24-538L1.3,0,NA,NA,NA,NA,NA
RP24-538P5.1,0,NA,NA,NA,NA,NA
RP24-539A10.2,1.185356753,-0.231559053,0.229139964,-1.010557254,0.312228384,NA
RP24-539A2.1,3.060045198,-0.001158884,0.330495967,-0.003506498,0.997202225,NA
RP24-539E18.2,0.223033858,0.03271786,0.164143662,0.199324544,0.842008881,NA
RP24-539E18.5,0.128750041,0.020425057,0.163992041,0.124549077,0.900880545,NA
RP24-539G2.1,0,NA,NA,NA,NA,NA
RP24-539I8.1,0,NA,NA,NA,NA,NA
RP24-539K4.1,0,NA,NA,NA,NA,NA
RP24-539M22.1,0,NA,NA,NA,NA,NA
RP24-539M22.2,1.485912833,0.023058056,0.265913191,0.086712718,0.930899867,NA
RP24-539P4.1,0,NA,NA,NA,NA,NA
RP24-540G19.3,124.2954354,-0.053381167,0.21686119,-0.246153619,NA,NA
RP24-540G23.1,0,NA,NA,NA,NA,NA
RP24-540G23.3,6.018555807,-0.536529279,0.391507183,-1.370420013,0.170555828,NA
RP24-540L1.1,5.564922251,0.050477524,0.338557626,0.14909581,0.881478032,NA
RP24-540L1.3,0.484043732,0.086137355,0.165175073,0.521491246,0.602024602,NA
RP24-541A1.2,0.27212713,-0.042708885,0.164068321,-0.260311583,0.794623438,NA
RP24-541A5.3,3.681918398,-0.05360818,0.363543443,-0.147460176,0.882768811,NA
RP24-541E15.1,0,NA,NA,NA,NA,NA
RP24-541L1.2,2.181840903,-0.328884636,0.250039865,-1.315328799,0.188399423,NA
RP24-541L1.3,2.45743423,-0.28035634,0.294983261,-0.950414405,0.341901727,NA
RP24-541L1.4,0,NA,NA,NA,NA,NA
RP24-541P18.1,4.315759846,-0.208419176,0.293655245,-0.709741032,0.477864743,NA
RP24-541P18.3,0,NA,NA,NA,NA,NA
RP24-542I6.1,0.158717977,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-542I6.2,0,NA,NA,NA,NA,NA
RP24-542K12.1,0,NA,NA,NA,NA,NA
RP24-542K12.10,0,NA,NA,NA,NA,NA
RP24-542K12.2,0,NA,NA,NA,NA,NA
RP24-542K12.4,0,NA,NA,NA,NA,NA
RP24-542K12.5,0,NA,NA,NA,NA,NA
RP24-542K12.7,0,NA,NA,NA,NA,NA
RP24-542K12.8,0,NA,NA,NA,NA,NA
RP24-542K12.9,0,NA,NA,NA,NA,NA
RP24-542K6.1,0,NA,NA,NA,NA,NA
RP24-542M6.4,4.902049992,0.265970635,0.398780464,0.666960041,0.504797657,NA
RP24-543B22.1,0,NA,NA,NA,NA,NA
RP24-543J12.1,0,NA,NA,NA,NA,NA
RP24-543J12.2,0.3709881,-0.026588453,0.164307333,-0.161821465,0.87144645,NA
RP24-543J12.3,0,NA,NA,NA,NA,NA
RP24-543J12.4,0,NA,NA,NA,NA,NA
RP24-544H3.1,0.592200339,0.013727251,0.165190343,0.0830996,0.933772344,NA
RP24-544H3.2,1.911863918,-0.184963107,0.196614364,-0.940740558,0.346837829,NA
RP24-544J6.1,0.158717977,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-544J6.2,1.747710195,-0.386232357,0.293968425,-1.313856605,0.188894464,NA
RP24-544J6.3,1.030941392,0.025414752,0.265506431,0.095721795,0.923741531,NA
RP24-544J6.7,0,NA,NA,NA,NA,NA
RP24-544N15.1,0.06437502,-0.003486142,0.163652593,-0.021302091,0.983004676,NA
RP24-544N15.3,4.577226346,0.052192202,0.390265121,0.133735245,0.893611934,NA
RP24-545B2.4,4.005420076,-0.348044575,0.388287917,-0.896356955,0.370062149,NA
RP24-545B2.5,0.274084997,-0.072128201,0.163733299,-0.440522491,0.659558727,NA
RP24-545C12.1,0,NA,NA,NA,NA,NA
RP24-545I11.1,0.863706071,-0.019374296,0.231199397,-0.083799076,0.933216182,NA
RP24-545I9.1,0.128750041,0.020425057,0.163992041,0.124549077,0.900880545,NA
RP24-545I9.2,0.158717977,0.005313874,0.163784454,0.032444315,0.974117723,NA
RP24-545J11.2,2.181595892,0.463251696,0.296247048,1.563734385,0.117879959,NA
